image_id,image_type,chunk_id,zip_name,source_path,source_size_bytes
cbc971fb918adb51914a165519ba121a,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cbc971fb918adb51914a165519ba121a.dicom,16816640
cbfe3d59be5549fee6a56e73fc8b2803,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cbfe3d59be5549fee6a56e73fc8b2803.dicom,18874874
cc47c14b9aa97e08fad1925a6dc1efee,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cc47c14b9aa97e08fad1925a6dc1efee.dicom,15285136
cc5ca13d504354fc7c1e75bf2ca9857b,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cc5ca13d504354fc7c1e75bf2ca9857b.dicom,14265084
cc625b64cd45864eb85bdf4446e813a4,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cc625b64cd45864eb85bdf4446e813a4.dicom,5801350
cc6fc3c91c3d9061b11b65f8257a2ad0,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cc6fc3c91c3d9061b11b65f8257a2ad0.dicom,6563600
cc9a84f1f3942ceb845c5f174e5b70cd,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cc9a84f1f3942ceb845c5f174e5b70cd.dicom,8077406
cca122e46a24a6ccfeba9ade9f7b933c,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cca122e46a24a6ccfeba9ade9f7b933c.dicom,4995466
cca5fa8df1efa35b42580fc781efadb7,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cca5fa8df1efa35b42580fc781efadb7.dicom,15606266
ccce794d56a43641c1bb3d6b0253e794,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ccce794d56a43641c1bb3d6b0253e794.dicom,19578074
ccd403a2a0b24d9d67ebf996e03224d3,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ccd403a2a0b24d9d67ebf996e03224d3.dicom,13920540
cce1682c4fbfc0f04fb84136651a3813,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cce1682c4fbfc0f04fb84136651a3813.dicom,5399380
ccff375f4139cef65b98385224cfc810,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ccff375f4139cef65b98385224cfc810.dicom,15889260
cd1290a0b49dd799d0c77475b1953868,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cd1290a0b49dd799d0c77475b1953868.dicom,16721130
cd1a6e3e5352f7b0dd5f596f29b74390,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cd1a6e3e5352f7b0dd5f596f29b74390.dicom,5900238
cd2ca6c232cc1c107ad1249579b457be,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cd2ca6c232cc1c107ad1249579b457be.dicom,4721182
cd33be932bca447f6bf5b83b03018806,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cd33be932bca447f6bf5b83b03018806.dicom,16936764
cd42d4220f19d14291f1cf7c2a194f07,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cd42d4220f19d14291f1cf7c2a194f07.dicom,15606264
cd49c1e8e2c3e37a4dc3325c986a609f,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cd49c1e8e2c3e37a4dc3325c986a609f.dicom,5921436
cd61bab9751a2dc321165c975901bb23,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cd61bab9751a2dc321165c975901bb23.dicom,13271518
cd857b26125043e9eee272433187f3a6,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cd857b26125043e9eee272433187f3a6.dicom,4531414
cd92b5a85b85e254d101eb7b1deed668,abnormal,25,vinbigdata_subset_dicom_part_025.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cd92b5a85b85e254d101eb7b1deed668.dicom,15606264
cdad4eefae33e95d6fb7e6422cf84758,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cdad4eefae33e95d6fb7e6422cf84758.dicom,14311808
cdbd07a6e9e17958d4cafd4278872806,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cdbd07a6e9e17958d4cafd4278872806.dicom,16761624
cdc9449b58f831981f7df30de936077d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cdc9449b58f831981f7df30de936077d.dicom,18874874
cde07682ce7758568b5a3701eee9f46a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cde07682ce7758568b5a3701eee9f46a.dicom,18874874
cde438e260e3b75a814cd3519a2c28b5,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cde438e260e3b75a814cd3519a2c28b5.dicom,5698926
cde6b59dc5447237fd9f9b264567a653,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cde6b59dc5447237fd9f9b264567a653.dicom,10240512
cdeda235172891a9886537799cd57d76,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cdeda235172891a9886537799cd57d76.dicom,6857532
cdee8199f2b74923889994f67789dae8,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cdee8199f2b74923889994f67789dae8.dicom,3372654
cdf9f0eb45572fe32a1c66db5755fc20,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cdf9f0eb45572fe32a1c66db5755fc20.dicom,4814734
cdfac35a0800774db5fe8a6354df64ef,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cdfac35a0800774db5fe8a6354df64ef.dicom,15606266
cdfb27f0268e0803530e4511ed89b0c1,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cdfb27f0268e0803530e4511ed89b0c1.dicom,4012988
ce05e2dfd28685a861263561a123fb05,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce05e2dfd28685a861263561a123fb05.dicom,4081314
ce0a7268695e0f82d7350f8646ea8c86,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce0a7268695e0f82d7350f8646ea8c86.dicom,8704674
ce124e4ecf1e643ca350bbc75e7f8658,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce124e4ecf1e643ca350bbc75e7f8658.dicom,4800492
ce1809b48b0ba6519f6f7b3a01155173,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce1809b48b0ba6519f6f7b3a01155173.dicom,15684324
ce229a03f797a78f5c482af89d78c988,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce229a03f797a78f5c482af89d78c988.dicom,6065292
ce2445abc396911bace06d962bf9b6e6,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce2445abc396911bace06d962bf9b6e6.dicom,15535482
ce2c5376b597eb067395da4c7f9960aa,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce2c5376b597eb067395da4c7f9960aa.dicom,16408602
ce2c97cafc1a2ef349e996e91abd554a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce2c97cafc1a2ef349e996e91abd554a.dicom,15606266
ce371ba7a1fb344e711357b2a55c8754,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce371ba7a1fb344e711357b2a55c8754.dicom,15606266
ce4e8ead795a19444e7b9dc1c27cfb66,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce4e8ead795a19444e7b9dc1c27cfb66.dicom,15606266
ce51a9ef3a4afc873a483972c2264c2f,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce51a9ef3a4afc873a483972c2264c2f.dicom,6549308
ce5d79a7cdd6e58c3c4e858abf9c4101,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce5d79a7cdd6e58c3c4e858abf9c4101.dicom,18874876
ce5e76544b8c1d0ec34783b0f1bc471d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce5e76544b8c1d0ec34783b0f1bc471d.dicom,19701000
ce6877e88fc20990497099e6196b6ae4,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce6877e88fc20990497099e6196b6ae4.dicom,8683164
ce99128124dc2e9cb8795a06342c00a2,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ce99128124dc2e9cb8795a06342c00a2.dicom,3865086
cea1568b0614b071775567674391519d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cea1568b0614b071775567674391519d.dicom,4075456
ceae25112f71e514cb5772484f9434f7,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ceae25112f71e514cb5772484f9434f7.dicom,5451894
ceb5e06ea1a66fedab43e8bdb51890eb,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/ceb5e06ea1a66fedab43e8bdb51890eb.dicom,8640184
cefc63f9ff49d9da82c49144f05a13cd,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cefc63f9ff49d9da82c49144f05a13cd.dicom,18874874
cefc99738c5307f12d9104f31ff2c1c4,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cefc99738c5307f12d9104f31ff2c1c4.dicom,15884076
cf32a2bc41deeb7436a36bcc4ff324fb,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cf32a2bc41deeb7436a36bcc4ff324fb.dicom,8540962
cf3f071a229e2d4433abcb38c4b35cac,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cf3f071a229e2d4433abcb38c4b35cac.dicom,17790672
cf412a6f906091434c19ffd30f2df9b6,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cf412a6f906091434c19ffd30f2df9b6.dicom,4321576
cf4d4dc28551c17c0d33d0326d4a201b,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cf4d4dc28551c17c0d33d0326d4a201b.dicom,18874872
cf5594b365507845c417b03b93107877,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cf5594b365507845c417b03b93107877.dicom,3305116
cf62220b6647aa19043a9bd46a04f61a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cf62220b6647aa19043a9bd46a04f61a.dicom,6299326
cf7b4c06372d21a1d7dc81dcd6757dfe,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cf7b4c06372d21a1d7dc81dcd6757dfe.dicom,17722080
cf95785b8e8bf924e9cf0b51faef41aa,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cf95785b8e8bf924e9cf0b51faef41aa.dicom,15758912
cf959acfa91add68f9f4b35aca1abbce,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cf959acfa91add68f9f4b35aca1abbce.dicom,6442978
cfb0f1134227a67c3c30809e424fba01,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cfb0f1134227a67c3c30809e424fba01.dicom,4791872
cfbac484f94686cd93d564487d9e5a8a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cfbac484f94686cd93d564487d9e5a8a.dicom,8466416
cfcd11e1470297208eb39c9e82d6618a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cfcd11e1470297208eb39c9e82d6618a.dicom,6142072
cfe3e67ca5f8235d64e51416a26e70cc,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cfe3e67ca5f8235d64e51416a26e70cc.dicom,17353924
cff98ac92877ed0954dad4fefb125d1e,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cff98ac92877ed0954dad4fefb125d1e.dicom,4903812
cffa67149b86b1359623d25f061a2063,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/cffa67149b86b1359623d25f061a2063.dicom,16597304
d0043062cebce85f2487407bc033d405,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d0043062cebce85f2487407bc033d405.dicom,20587440
d00773ee4a01cc570b35d2f86a22d961,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d00773ee4a01cc570b35d2f86a22d961.dicom,5029522
d015e02257639b55b196e26820e10081,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d015e02257639b55b196e26820e10081.dicom,4420902
d0252f72f9db197d04d2f59c8f77f908,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d0252f72f9db197d04d2f59c8f77f908.dicom,17837718
d04d4c8e2d4a4338994e37f3eec158ca,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d04d4c8e2d4a4338994e37f3eec158ca.dicom,3888700
d04f6328a4f309158aabe9818ab3e2eb,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d04f6328a4f309158aabe9818ab3e2eb.dicom,15606266
d055c6563b7d1059b2488cd239aa328e,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d055c6563b7d1059b2488cd239aa328e.dicom,16450354
d058b141769a9791bb2547c44f08c79e,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d058b141769a9791bb2547c44f08c79e.dicom,5308252
d0698d11e0b9d2f343888948f5fccb83,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d0698d11e0b9d2f343888948f5fccb83.dicom,19075232
d06c3bda18d5dc7ff656faf4358615a4,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d06c3bda18d5dc7ff656faf4358615a4.dicom,15606264
d07557904cbe57fc1bdebac1e8aeefa1,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d07557904cbe57fc1bdebac1e8aeefa1.dicom,5577566
d087fb5597b73624c84203ca9633a2c1,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d087fb5597b73624c84203ca9633a2c1.dicom,15606264
d088c22989ec259a26d64efe51eb276d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d088c22989ec259a26d64efe51eb276d.dicom,18874874
d09d12dab1ee691049e51dfd69722a09,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d09d12dab1ee691049e51dfd69722a09.dicom,5793326
d0a8b798569ce701b96f52058e99e5f4,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d0a8b798569ce701b96f52058e99e5f4.dicom,13271518
d0e7b36dd1975188809340a634301e87,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d0e7b36dd1975188809340a634301e87.dicom,9176094
d0ea942db524a895c4bc433e03c3cd3a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d0ea942db524a895c4bc433e03c3cd3a.dicom,15349464
d0f5c4ab003b51700ba82fab2eeef905,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d0f5c4ab003b51700ba82fab2eeef905.dicom,13199898
d106ec9b305178f3da060efe3191499a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d106ec9b305178f3da060efe3191499a.dicom,18905600
d10befbaf9fa291ed319f7118515a20c,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d10befbaf9fa291ed319f7118515a20c.dicom,15606266
d11b2ce53ce195af06de80a5076f8126,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d11b2ce53ce195af06de80a5076f8126.dicom,17346684
d13883c248f9a28b6f50e3ac77ccb756,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d13883c248f9a28b6f50e3ac77ccb756.dicom,5949722
d142a0fed8a258c8093a0e0e9c4e48ce,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d142a0fed8a258c8093a0e0e9c4e48ce.dicom,15344208
d14f7d9469a5cdf6a60feea8f190f38d,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d14f7d9469a5cdf6a60feea8f190f38d.dicom,3666900
d15440be54e5314679b36d0e7c9c0da1,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d15440be54e5314679b36d0e7c9c0da1.dicom,16406764
d15e6278a65dfc72e8a437c5836ba4a6,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d15e6278a65dfc72e8a437c5836ba4a6.dicom,15606266
d1605d4007fbbdbec96acce4a834d10b,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1605d4007fbbdbec96acce4a834d10b.dicom,15404320
d16b67fee07971da41a3d08707ccd864,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d16b67fee07971da41a3d08707ccd864.dicom,8268634
d16f5fd6c9f2c17efe75b084d527c2a5,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d16f5fd6c9f2c17efe75b084d527c2a5.dicom,13271518
d1713f5cf5838c1592e5f712b5d4928e,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1713f5cf5838c1592e5f712b5d4928e.dicom,8614036
d1840dda98dafc76f201fa30bda3ef94,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1840dda98dafc76f201fa30bda3ef94.dicom,16899180
d189ad84aa78fffbb5bea14f1c230e54,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d189ad84aa78fffbb5bea14f1c230e54.dicom,6415088
d18baf80b9c942af3688e9ddeb3dd18b,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d18baf80b9c942af3688e9ddeb3dd18b.dicom,22629600
d19b822e1f1cb392d172d1ee4fa73005,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d19b822e1f1cb392d172d1ee4fa73005.dicom,7036012
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1ae8f8c681cf7e9ad6fc1f8ab02dc3a.dicom,18874874
d1bb581de986967b12d4ee6a064d70e8,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1bb581de986967b12d4ee6a064d70e8.dicom,7830080
d1bcef094e9b8c86c70192220b8e1648,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1bcef094e9b8c86c70192220b8e1648.dicom,10240512
d1dbddfd0d130d400e81deeef783007a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1dbddfd0d130d400e81deeef783007a.dicom,6543882
d1ded9f78544969878049b01149d0dd2,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1ded9f78544969878049b01149d0dd2.dicom,3962898
d1dfd6ac02ac34ebaf9788ec9b2de1f3,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1dfd6ac02ac34ebaf9788ec9b2de1f3.dicom,7244380
d1e95f585e1094cb8ddf94c1d97a4d1a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1e95f585e1094cb8ddf94c1d97a4d1a.dicom,15932984
d1eb013c56b49d88034915dbee6c5f68,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d1eb013c56b49d88034915dbee6c5f68.dicom,14398920
d20563eda118661e39a855fa825539fe,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d20563eda118661e39a855fa825539fe.dicom,5303778
d211355c013edb6306146222ebb2082f,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d211355c013edb6306146222ebb2082f.dicom,13271518
d23024cde82d22b8e1cf899c3c0207c7,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d23024cde82d22b8e1cf899c3c0207c7.dicom,5913320
d2305891b7a1433e06323ea610d47884,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d2305891b7a1433e06323ea610d47884.dicom,4164904
d23be2fc84b61c8250b0047619c34f1a,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d23be2fc84b61c8250b0047619c34f1a.dicom,5152688
d23f3e07cbc9ef75f47407eccac43d73,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d23f3e07cbc9ef75f47407eccac43d73.dicom,15606264
d252062152a9c144706233c2a544c711,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d252062152a9c144706233c2a544c711.dicom,4343954
d25885006314439d3d359c94d1ea63e9,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d25885006314439d3d359c94d1ea63e9.dicom,4674348
d260497f6120426c51399f5f846c16b6,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d260497f6120426c51399f5f846c16b6.dicom,13271518
d280f2ad03ad22e2fdcdcd0d26869e47,abnormal,26,vinbigdata_subset_dicom_part_026.zip,/kaggle/input/competitions/vinbigdata-chest-xray-abnormalities-detection/train/d280f2ad03ad22e2fdcdcd0d26869e47.dicom,14579584
